,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.005000000000000001,0.07166666666666667,0.05499999999999999,0.03833333333333333,0.05499999999999999,0.021666666666666667,0.021666666666666667,0.021666666666666667,0.03833333333333333,0.03833333333333333,0.03833333333333333,0.05499999999999999,0.021666666666666667,0.021666666666666667,0.021666666666666667,0.021666666666666667,0.03833333333333333,0.005000000000000001,0.005000000000000001,0.05499999999999999,0.021666666666666667,0.07166666666666667,0.021666666666666667,0.005000000000000001,0.03833333333333333,0.03833333333333333,0.03833333333333333,0.05499999999999999,0.021666666666666667,0.03833333333333333
1,0.005000000000000001,0.005000000000000001,0.058124999999999996,0.0315625,0.058124999999999996,0.005000000000000001,0.0315625,0.058124999999999996,0.0315625,0.0315625,0.058124999999999996,0.0315625,0.058124999999999996,0.0315625,0.005000000000000001,0.0315625,0.058124999999999996,0.005000000000000001,0.005000000000000001,0.0315625,0.005000000000000001,0.058124999999999996,0.0315625,0.0315625,0.058124999999999996,0.005000000000000001,0.058124999999999996,0.058124999999999996,0.058124999999999996,0.005000000000000001
2,0.005000000000000001,0.0475,0.005000000000000001,0.026250000000000002,0.0475,0.026250000000000002,0.026250000000000002,0.005000000000000001,0.026250000000000002,0.0475,0.026250000000000002,0.0475,0.0475,0.005000000000000001,0.026250000000000002,0.0475,0.06875,0.0475,0.026250000000000002,0.026250000000000002,0.0475,0.026250000000000002,0.0475,0.005000000000000001,0.0475,0.005000000000000001,0.026250000000000002,0.06875,0.0475,0.0475
3,0.03482456140350877,0.03482456140350877,0.04973684210526315,0.005000000000000001,0.03482456140350877,0.019912280701754388,0.03482456140350877,0.03482456140350877,0.06464912280701754,0.03482456140350877,0.03482456140350877,0.06464912280701754,0.03482456140350877,0.03482456140350877,0.005000000000000001,0.03482456140350877,0.06464912280701754,0.03482456140350877,0.03482456140350877,0.019912280701754388,0.019912280701754388,0.03482456140350877,0.019912280701754388,0.005000000000000001,0.03482456140350877,0.03482456140350877,0.019912280701754388,0.06464912280701754,0.03482456140350877,0.019912280701754388
4,0.025238095238095237,0.045476190476190476,0.045476190476190476,0.025238095238095237,0.005000000000000001,0.025238095238095237,0.045476190476190476,0.025238095238095237,0.005000000000000001,0.045476190476190476,0.045476190476190476,0.045476190476190476,0.045476190476190476,0.045476190476190476,0.005000000000000001,0.045476190476190476,0.06571428571428571,0.025238095238095237,0.025238095238095237,0.025238095238095237,0.045476190476190476,0.025238095238095237,0.08595238095238095,0.005000000000000001,0.045476190476190476,0.025238095238095237,0.005000000000000001,0.025238095238095237,0.045476190476190476,0.025238095238095237
5,0.0328688524590164,0.06073770491803279,0.04680327868852459,0.04680327868852459,0.0328688524590164,0.005000000000000001,0.0328688524590164,0.0328688524590164,0.04680327868852459,0.0328688524590164,0.018934426229508198,0.04680327868852459,0.0328688524590164,0.018934426229508198,0.018934426229508198,0.06073770491803279,0.04680327868852459,0.0328688524590164,0.0328688524590164,0.005000000000000001,0.0328688524590164,0.0328688524590164,0.0328688524590164,0.018934426229508198,0.0328688524590164,0.0328688524590164,0.018934426229508198,0.04680327868852459,0.0328688524590164,0.0328688524590164
6,0.022708333333333334,0.022708333333333334,0.022708333333333334,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.058124999999999996,0.022708333333333334,0.04041666666666667,0.04041666666666667,0.022708333333333334,0.04041666666666667,0.058124999999999996,0.058124999999999996,0.04041666666666667,0.04041666666666667,0.022708333333333334,0.058124999999999996,0.022708333333333334,0.022708333333333334,0.022708333333333334,0.022708333333333334,0.04041666666666667,0.04041666666666667,0.058124999999999996,0.058124999999999996,0.04041666666666667,0.058124999999999996,0.022708333333333334
7,0.03769230769230769,0.005000000000000001,0.07038461538461539,0.005000000000000001,0.03769230769230769,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.03769230769230769,0.10307692307692308,0.10307692307692308,0.03769230769230769,0.03769230769230769,0.03769230769230769,0.03769230769230769,0.005000000000000001,0.07038461538461539,0.005000000000000001,0.07038461538461539,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.03769230769230769,0.03769230769230769,0.005000000000000001,0.005000000000000001,0.07038461538461539,0.005000000000000001,0.07038461538461539,0.03769230769230769
8,0.026250000000000002,0.06875,0.0475,0.005000000000000001,0.06875,0.026250000000000002,0.026250000000000002,0.026250000000000002,0.005000000000000001,0.026250000000000002,0.026250000000000002,0.06875,0.026250000000000002,0.026250000000000002,0.005000000000000001,0.0475,0.09000000000000001,0.005000000000000001,0.026250000000000002,0.005000000000000001,0.0475,0.026250000000000002,0.06875,0.005000000000000001,0.026250000000000002,0.0475,0.0475,0.005000000000000001,0.0475,0.026250000000000002
9,0.005000000000000001,0.04041666666666667,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.07583333333333334,0.04041666666666667,0.04041666666666667,0.005000000000000001,0.11125,0.005000000000000001,0.04041666666666667,0.04041666666666667,0.005000000000000001,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.005000000000000001,0.005000000000000001,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.07583333333333334,0.005000000000000001,0.07583333333333334,0.07583333333333334,0.04041666666666667,0.005000000000000001
10,0.005000000000000001,0.005000000000000001,0.03535714285714285,0.005000000000000001,0.005000000000000001,0.03535714285714285,0.06571428571428571,0.03535714285714285,0.03535714285714285,0.03535714285714285,0.005000000000000001,0.005000000000000001,0.06571428571428571,0.03535714285714285,0.03535714285714285,0.03535714285714285,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.005000000000000001,0.06571428571428571,0.03535714285714285,0.03535714285714285,0.005000000000000001,0.06571428571428571,0.005000000000000001,0.03535714285714285,0.005000000000000001,0.06571428571428571,0.03535714285714285
11,0.005000000000000001,0.08227272727272728,0.005000000000000001,0.005000000000000001,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.05651515151515152,0.05651515151515152,0.005000000000000001,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.005000000000000001,0.08227272727272728,0.030757575757575758,0.005000000000000001,0.005000000000000001,0.030757575757575758,0.08227272727272728,0.08227272727272728,0.005000000000000001,0.05651515151515152,0.030757575757575758,0.030757575757575758,0.05651515151515152,0.005000000000000001,0.030757575757575758
12,0.030757575757575758,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.05651515151515152,0.08227272727272728,0.030757575757575758,0.05651515151515152,0.030757575757575758,0.030757575757575758,0.005000000000000001,0.05651515151515152,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.05651515151515152,0.005000000000000001,0.05651515151515152,0.005000000000000001,0.05651515151515152,0.005000000000000001,0.08227272727272728,0.005000000000000001,0.05651515151515152,0.05651515151515152,0.05651515151515152,0.030757575757575758
13,0.02431818181818182,0.02431818181818182,0.04363636363636364,0.005000000000000001,0.005000000000000001,0.02431818181818182,0.005000000000000001,0.04363636363636364,0.02431818181818182,0.06295454545454544,0.06295454545454544,0.02431818181818182,0.04363636363636364,0.005000000000000001,0.04363636363636364,0.005000000000000001,0.04363636363636364,0.06295454545454544,0.02431818181818182,0.04363636363636364,0.04363636363636364,0.04363636363636364,0.04363636363636364,0.02431818181818182,0.02431818181818182,0.02431818181818182,0.06295454545454544,0.04363636363636364,0.04363636363636364,0.02431818181818182
14,0.023085106382978723,0.04117021276595745,0.023085106382978723,0.04117021276595745,0.04117021276595745,0.023085106382978723,0.005000000000000001,0.04117021276595745,0.023085106382978723,0.05925531914893617,0.05925531914893617,0.023085106382978723,0.05925531914893617,0.023085106382978723,0.005000000000000001,0.04117021276595745,0.023085106382978723,0.04117021276595745,0.04117021276595745,0.023085106382978723,0.04117021276595745,0.023085106382978723,0.023085106382978723,0.023085106382978723,0.04117021276595745,0.05925531914893617,0.04117021276595745,0.04117021276595745,0.023085106382978723,0.023085106382978723
15,0.0671951219512195,0.0671951219512195,0.025731707317073173,0.025731707317073173,0.04646341463414634,0.005000000000000001,0.005000000000000001,0.04646341463414634,0.04646341463414634,0.025731707317073173,0.025731707317073173,0.0671951219512195,0.025731707317073173,0.04646341463414634,0.005000000000000001,0.005000000000000001,0.0671951219512195,0.04646341463414634,0.005000000000000001,0.005000000000000001,0.025731707317073173,0.0671951219512195,0.04646341463414634,0.025731707317073173,0.005000000000000001,0.04646341463414634,0.005000000000000001,0.0671951219512195,0.025731707317073173,0.025731707317073173
16,0.0475,0.0475,0.005000000000000001,0.005000000000000001,0.0475,0.0475,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.0475,0.005000000000000001,0.0475,0.0475,0.005000000000000001,0.0475,0.0475,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.0475,0.0475,0.0475,0.0475,0.09000000000000001,0.0475,0.005000000000000001,0.0475,0.0475,0.0475,0.0475
17,0.04453488372093023,0.04453488372093023,0.005000000000000001,0.005000000000000001,0.024767441860465117,0.005000000000000001,0.04453488372093023,0.06430232558139534,0.04453488372093023,0.06430232558139534,0.024767441860465117,0.024767441860465117,0.04453488372093023,0.024767441860465117,0.04453488372093023,0.005000000000000001,0.04453488372093023,0.005000000000000001,0.04453488372093023,0.005000000000000001,0.005000000000000001,0.024767441860465117,0.04453488372093023,0.024767441860465117,0.06430232558139534,0.04453488372093023,0.06430232558139534,0.024767441860465117,0.06430232558139534,0.024767441860465117
18,0.04041666666666667,0.04041666666666667,0.022708333333333334,0.005000000000000001,0.022708333333333334,0.005000000000000001,0.022708333333333334,0.04041666666666667,0.022708333333333334,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.022708333333333334,0.058124999999999996,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.005000000000000001,0.022708333333333334,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.058124999999999996,0.022708333333333334,0.058124999999999996,0.022708333333333334,0.04041666666666667,0.022708333333333334
19,0.01828125,0.04484375,0.04484375,0.01828125,0.0315625,0.04484375,0.01828125,0.0315625,0.04484375,0.0315625,0.0315625,0.058124999999999996,0.0315625,0.005000000000000001,0.01828125,0.04484375,0.04484375,0.0315625,0.01828125,0.005000000000000001,0.0315625,0.04484375,0.058124999999999996,0.0315625,0.0315625,0.0315625,0.01828125,0.058124999999999996,0.0315625,0.04484375
20,0.030757575757575758,0.05651515151515152,0.005000000000000001,0.030757575757575758,0.005000000000000001,0.005000000000000001,0.08227272727272728,0.10803030303030303,0.005000000000000001,0.05651515151515152,0.030757575757575758,0.030757575757575758,0.05651515151515152,0.030757575757575758,0.030757575757575758,0.030757575757575758,0.005000000000000001,0.08227272727272728,0.05651515151515152,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.030757575757575758,0.005000000000000001,0.005000000000000001,0.08227272727272728,0.05651515151515152,0.030757575757575758,0.005000000000000001,0.030757575757575758
21,0.005000000000000001,0.005000000000000001,0.0475,0.0475,0.0475,0.026250000000000002,0.026250000000000002,0.0475,0.06875,0.026250000000000002,0.026250000000000002,0.026250000000000002,0.0475,0.005000000000000001,0.026250000000000002,0.026250000000000002,0.0475,0.026250000000000002,0.005000000000000001,0.026250000000000002,0.0475,0.005000000000000001,0.0475,0.026250000000000002,0.0475,0.0475,0.026250000000000002,0.0475,0.026250000000000002,0.06875
22,0.09000000000000001,0.09000000000000001,0.06166666666666666,0.03333333333333333,0.005000000000000001,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.005000000000000001,0.005000000000000001,0.03333333333333333,0.005000000000000001,0.06166666666666666,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.03333333333333333,0.06166666666666666,0.005000000000000001,0.005000000000000001,0.06166666666666666,0.03333333333333333,0.03333333333333333,0.09000000000000001,0.005000000000000001,0.03333333333333333
23,0.0328688524590164,0.018934426229508198,0.0328688524590164,0.0328688524590164,0.0328688524590164,0.018934426229508198,0.018934426229508198,0.04680327868852459,0.0328688524590164,0.04680327868852459,0.0328688524590164,0.0328688524590164,0.06073770491803279,0.04680327868852459,0.0328688524590164,0.018934426229508198,0.005000000000000001,0.0328688524590164,0.0328688524590164,0.005000000000000001,0.06073770491803279,0.018934426229508198,0.0328688524590164,0.005000000000000001,0.04680327868852459,0.04680327868852459,0.04680327868852459,0.0328688524590164,0.06073770491803279,0.0328688524590164
24,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.06362068965517241,0.09293103448275862,0.03431034482758621,0.06362068965517241,0.03431034482758621,0.005000000000000001,0.03431034482758621,0.06362068965517241,0.06362068965517241,0.06362068965517241,0.03431034482758621,0.03431034482758621,0.005000000000000001,0.005000000000000001,0.12224137931034483,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.03431034482758621,0.06362068965517241,0.03431034482758621,0.06362068965517241,0.03431034482758621
25,0.005000000000000001,0.04646341463414634,0.04646341463414634,0.005000000000000001,0.025731707317073173,0.005000000000000001,0.005000000000000001,0.0671951219512195,0.005000000000000001,0.08792682926829269,0.08792682926829269,0.025731707317073173,0.08792682926829269,0.0671951219512195,0.025731707317073173,0.005000000000000001,0.04646341463414634,0.04646341463414634,0.04646341463414634,0.005000000000000001,0.025731707317073173,0.005000000000000001,0.025731707317073173,0.025731707317073173,0.025731707317073173,0.005000000000000001,0.005000000000000001,0.04646341463414634,0.0671951219512195,0.025731707317073173
26,0.005000000000000001,0.005000000000000001,0.03,0.03,0.05499999999999999,0.005000000000000001,0.005000000000000001,0.05499999999999999,0.005000000000000001,0.03,0.08,0.03,0.05499999999999999,0.03,0.05499999999999999,0.05499999999999999,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05499999999999999,0.08,0.005000000000000001,0.03,0.05499999999999999,0.005000000000000001
27,0.005000000000000001,0.07583333333333334,0.04041666666666667,0.005000000000000001,0.07583333333333334,0.04041666666666667,0.005000000000000001,0.07583333333333334,0.11125,0.005000000000000001,0.07583333333333334,0.04041666666666667,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.11125,0.005000000000000001,0.04041666666666667,0.005000000000000001,0.04041666666666667,0.07583333333333334,0.04041666666666667,0.005000000000000001,0.04041666666666667,0.005000000000000001,0.04041666666666667,0.005000000000000001,0.005000000000000001,0.005000000000000001
28,0.03333333333333333,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.03333333333333333,0.03333333333333333,0.005000000000000001,0.06166666666666666,0.06166666666666666,0.06166666666666666,0.005000000000000001,0.03333333333333333,0.09000000000000001,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.005000000000000001,0.11833333333333333,0.03333333333333333,0.06166666666666666,0.005000000000000001,0.06166666666666666,0.03333333333333333,0.03333333333333333,0.06166666666666666,0.005000000000000001,0.005000000000000001
29,0.04041666666666667,0.04041666666666667,0.04041666666666667,0.058124999999999996,0.058124999999999996,0.04041666666666667,0.022708333333333334,0.022708333333333334,0.04041666666666667,0.04041666666666667,0.022708333333333334,0.058124999999999996,0.022708333333333334,0.022708333333333334,0.022708333333333334,0.058124999999999996,0.04041666666666667,0.022708333333333334,0.022708333333333334,0.005000000000000001,0.022708333333333334,0.022708333333333334,0.04041666666666667,0.005000000000000001,0.022708333333333334,0.022708333333333334,0.04041666666666667,0.07583333333333334,0.04041666666666667,0.005000000000000001
